seller_id,seller_click_cnt,seller_add_to_cart_cnt,seller_purchase_cnt,seller_add_to_favorite_cnt,seller_action_total_cnt,seller_purchase_rt
4472,5164,20,428,232,5844,0.0732375085557837
4473,1019,0,80,54,1153,0.06938421509106678
4474,2576,5,403,249,3233,0.12465202598206
4475,13725,21,788,1179,15713,0.05014955769108381
4476,10116,25,992,574,11707,0.08473562825659861
4477,1403,3,145,62,1613,0.08989460632362058
4478,2332,1,461,197,2991,0.15412905382815112
4479,3811,2,669,114,4596,0.14556135770234988
4480,23490,22,1187,877,25576,0.04641069752893338
4481,7410,15,224,269,7918,0.02828997221520586
4482,1071,0,173,36,1280,0.13515625
4483,5491,11,1235,311,7048,0.17522701475595914
4484,1267,2,86,74,1429,0.06018194541637509
4485,1929,7,145,103,2184,0.06639194139194139
4486,4008,5,530,153,4696,0.11286201022146508
4487,1219,0,292,46,1557,0.18754014129736674
4488,1737,1,99,102,1939,0.05105724600309438
4489,5137,4,284,479,5904,0.048102981029810296
4490,4007,6,406,244,4663,0.08706841089427407
4491,8462,14,1296,323,10095,0.12838038632986626
4492,10368,27,478,636,11509,0.04153271352854288
4493,4008,6,156,245,4415,0.03533408833522084
4494,2538,9,446,143,3136,0.14221938775510204
4495,1417,3,116,122,1658,0.06996381182147166
4496,2297,3,477,260,3037,0.15706289101086598
4497,2957,5,194,500,3656,0.05306345733041575
4498,3800,7,119,264,4190,0.028400954653937948
4499,9607,47,1237,839,11730,0.10545609548167093
4500,4398,9,1035,244,5686,0.18202602884277172
4501,6592,15,561,244,7412,0.07568807339449542
4502,5655,9,494,416,6574,0.07514450867052024
4503,2554,4,306,142,3006,0.10179640718562874
4504,27937,51,879,1256,30123,0.029180360521860373
4505,5127,14,334,447,5922,0.05639986491050321
4506,2300,11,337,124,2772,0.12157287157287157
4507,1478,4,117,136,1735,0.06743515850144093
4508,8568,15,2197,526,11306,0.19432159915089334
4509,81479,84,2214,4692,88469,0.02502571522228125
4510,1209,3,133,36,1381,0.09630702389572773
4511,2756,6,73,192,3027,0.02411628675256029
4512,5124,5,311,162,5602,0.05551588718314888
4513,1299,3,153,37,1492,0.10254691689008043
4514,8986,3,1505,795,11289,0.1333156169722739
4515,3474,10,239,295,4018,0.05948232951717272
4516,5852,6,233,418,6509,0.03579658933783991
4517,2157,5,97,139,2398,0.040450375312760634
4518,437,3,56,27,523,0.10707456978967496
4519,2920,6,126,96,3148,0.040025412960609914
4520,11414,21,341,1093,12869,0.026497785375709067
4521,4543,2,246,298,5089,0.0483395559048929
4522,15968,18,290,1485,17761,0.016327909464557176
4523,8326,16,1275,353,9970,0.12788365095285859
4524,3712,7,166,261,4146,0.04003859141341052
4525,20850,37,2135,698,23720,0.09000843170320405
4526,1422,1,280,57,1760,0.1590909090909091
4527,2480,10,169,170,2829,0.05973842347119123
4528,19968,38,472,1531,22009,0.021445772184106503
4529,4875,5,103,541,5524,0.018645908761766836
4530,2406,1,219,123,2749,0.07966533284830847
4531,1277,3,145,120,1545,0.09385113268608414
4532,7930,9,1431,540,9910,0.14439959636730576
4533,11770,13,824,691,13298,0.06196420514363062
4534,14222,29,3113,532,17896,0.17394948591864104
4535,2159,2,130,108,2399,0.054189245518966235
4536,17455,33,2712,1257,21457,0.12639231952276647
4537,1796,1,168,104,2069,0.08119864668922185
4538,71102,124,8838,4482,84546,0.10453480945284224
4539,1549,7,253,165,1974,0.1281661600810537
4540,9940,6,1929,626,12501,0.154307655387569
4541,1144,5,65,76,1290,0.050387596899224806
4542,11638,24,661,1040,13363,0.0494649405073711
4543,24864,39,538,2004,27445,0.019602842047731828
4544,3126,6,57,247,3436,0.01658905704307334
4545,13679,21,511,872,15083,0.033879201750314926
4546,32776,54,1129,1027,34986,0.03227005087749386
4547,6012,23,413,320,6768,0.061022458628841605
4548,5219,15,254,248,5736,0.04428172942817294
4549,3699,3,576,221,4499,0.12802845076683708
4550,6111,4,185,549,6849,0.027011242517155788
4551,3724,8,481,204,4417,0.10889744170251302
4552,6714,8,893,724,8339,0.10708718071711236
4553,1604,4,145,98,1851,0.07833603457590492
4554,11392,30,479,363,12264,0.03905740378343118
4555,7677,14,593,511,8795,0.06742467310972143
4556,1902,2,137,189,2230,0.06143497757847534
4557,7341,18,415,983,8757,0.04739065890145027
4558,8763,20,2163,398,11344,0.1906734837799718
4559,2200,6,173,117,2496,0.06931089743589744
4560,3213,2,297,275,3787,0.07842619487721152
4561,2920,3,168,268,3359,0.05001488538255433
4562,7532,11,1480,403,9426,0.15701251856566942
4563,1140,4,63,53,1260,0.05
4564,4534,10,335,322,5201,0.06441069025187464
4565,2627,9,203,190,3029,0.06701881809177947
4566,47469,82,1316,3099,51966,0.02532425047146211
4567,27199,85,1163,2437,30884,0.03765703924362129
4568,9744,18,628,578,10968,0.05725747629467542
4569,2477,3,418,96,2994,0.1396125584502338
4570,9671,6,146,392,10215,0.01429270680372002
4571,4676,13,338,173,5200,0.065
4572,3258,3,160,131,3552,0.04504504504504504
4573,4038,9,738,201,4986,0.148014440433213
4574,895,0,40,56,991,0.04036326942482341
4575,1199,4,105,67,1375,0.07636363636363637
4576,2907,4,52,172,3135,0.016586921850079744
4577,3110,4,761,159,4034,0.1886465047099653
4578,4531,11,231,364,5137,0.044967880085653104
4579,444,3,55,13,515,0.10679611650485436
4580,4093,8,436,246,4783,0.0911561781308802
4581,1476,3,104,149,1732,0.06004618937644342
4582,5847,19,566,405,6837,0.08278484715518503
4583,4072,18,396,221,4707,0.0841300191204589
4584,4732,12,480,364,5588,0.08589835361488905
4585,20377,44,2384,920,23725,0.10048472075869336
4586,737,0,97,41,875,0.11085714285714286
4587,1475,5,118,82,1680,0.07023809523809524
4588,1382,3,240,56,1681,0.14277215942891136
4589,6149,14,1200,393,7756,0.15471892728210418
4590,2934,3,159,184,3280,0.04847560975609756
4591,1234,2,181,76,1493,0.12123241795043536
4592,1813,2,199,44,2058,0.0966958211856171
4593,4674,10,309,350,5343,0.05783267827063447
4594,10361,26,1357,659,12403,0.10940901394823833
4595,686,1,111,22,820,0.1353658536585366
4596,1113,8,175,32,1328,0.13177710843373494
4597,10071,12,498,930,11511,0.04326296585874381
4598,2830,6,424,413,3673,0.11543697250204192
4599,11658,7,1721,643,14029,0.12267446004704541
4600,9076,15,1530,307,10928,0.1400073206442167
4601,1092,2,205,74,1373,0.14930808448652585
4602,6599,9,155,355,7118,0.02177577971340264
4603,1040,4,58,48,1150,0.050434782608695654
4604,697,0,76,15,788,0.09644670050761421
4605,46546,62,6896,3439,56943,0.12110355970005093
4606,5832,4,299,443,6578,0.045454545454545456
4607,15386,36,1032,828,17282,0.059715310727925006
4608,2495,8,82,108,2693,0.030449313033791312
4609,2087,2,137,321,2547,0.053788771103258734
4610,626,2,64,44,736,0.08695652173913043
4611,2053,3,261,166,2483,0.10511478050745067
4612,936,2,86,33,1057,0.08136234626300852
4613,2654,10,78,260,3002,0.02598267821452365
4614,2589,3,575,231,3398,0.16921718658034138
4615,20035,45,1912,1201,23193,0.0824386668391325
4616,7952,8,734,597,9291,0.07900118394144871
4617,1617,1,142,155,1915,0.07415143603133159
4618,4319,18,286,725,5348,0.053477935676888556
4619,2057,2,302,190,2551,0.11838494707957664
4620,1450,3,84,127,1664,0.05048076923076923
4621,456,0,52,13,521,0.09980806142034548
4622,18746,26,1807,984,21563,0.08380095534016603
4623,1406,3,95,109,1613,0.05889646621202728
4624,992,1,53,71,1117,0.047448522829006266
4625,2294,8,391,180,2873,0.13609467455621302
4626,1436,2,240,56,1734,0.1384083044982699
4627,989,2,57,57,1105,0.051583710407239816
4628,3265,3,564,175,4007,0.14075368105814823
4629,6151,7,824,509,7491,0.10999866506474436
4630,5977,7,1010,165,7159,0.1410811565861154
4631,5806,9,236,399,6450,0.03658914728682171
4632,4560,13,270,325,5168,0.05224458204334365
4633,4917,4,913,162,5996,0.15226817878585724
4634,965,2,134,40,1141,0.11744084136722173
4635,3909,7,178,250,4344,0.040976058931860036
4636,2279,7,135,130,2551,0.052920423363386905
4637,1370,3,61,103,1537,0.039687703318152245
4638,1666,9,454,71,2200,0.20636363636363636
4639,682,2,65,25,774,0.08397932816537468
4640,14847,22,948,928,16745,0.05661391460137354
4641,1363,2,248,180,1793,0.13831567205800335
4642,6472,2,1624,317,8415,0.19298871063576947
4643,4067,9,1055,326,5457,0.1933296683159245
4644,64318,164,10760,2415,77657,0.13855801795073205
4645,5933,17,466,316,6732,0.06922162804515745
4646,3737,5,273,271,4286,0.06369575361642557
4647,4210,2,444,346,5002,0.08876449420231908
4648,10823,24,2364,593,13804,0.17125470878006374
4649,3129,10,490,183,3812,0.1285414480587618
4650,6767,14,1607,579,8967,0.179212668674027
4651,8553,22,714,506,9795,0.07289433384379786
4652,1371,1,151,96,1619,0.0932674490426189
4653,1510,7,209,112,1838,0.11371055495103373
4654,1483,5,208,79,1775,0.1171830985915493
4655,11171,11,353,792,12327,0.028636326762391497
4656,2037,6,179,145,2367,0.07562315166877905
4657,7633,13,579,418,8643,0.06699062825407845
4658,11514,29,1350,748,13641,0.09896635144051022
4659,29173,55,4369,2705,36302,0.12035149578535619
4660,5287,3,182,407,5879,0.03095764585813914
4661,3699,6,274,168,4147,0.06607185917530745
4662,3589,6,357,169,4121,0.0866294588692065
4663,4734,4,499,380,5617,0.08883745771764287
4664,815,3,54,29,901,0.05993340732519423
4665,1954,5,99,128,2186,0.04528819762122598
4666,7937,15,647,493,9092,0.07116146062472503
4667,13251,13,726,1451,15441,0.04701768020205945
4668,4819,9,192,500,5520,0.034782608695652174
4669,4194,16,147,218,4575,0.032131147540983604
4670,3620,1,256,179,4056,0.0631163708086785
4671,830,1,76,35,942,0.08067940552016985
4672,5362,2,138,542,6044,0.022832561217736597
4673,3836,4,582,138,4560,0.12763157894736843
4674,3871,8,45,154,4078,0.011034820990681708
4675,4070,15,199,184,4468,0.04453894359892569
4676,1175,6,37,75,1293,0.028615622583139984
4677,4194,4,615,164,4977,0.12356841470765521
4678,3555,1,551,230,4337,0.1270463454000461
4679,911,0,145,47,1103,0.1314596554850408
4680,14736,28,1273,686,16723,0.07612270525623394
4681,3504,6,68,238,3816,0.01781970649895178
4682,2379,6,199,181,2765,0.07197106690777577
4683,10451,10,244,791,11496,0.021224773834377174
4684,5896,10,479,365,6750,0.07096296296296296
4685,17488,20,1931,830,20269,0.09526863683457497
4686,17065,109,890,1041,19105,0.046584663700601936
4687,11849,25,1811,624,14309,0.12656370116709764
4688,72122,88,2912,4361,79483,0.03663676509442271
4689,1847,3,103,151,2104,0.04895437262357415
4690,1284,3,153,50,1490,0.10268456375838926
4691,793,2,70,60,925,0.07567567567567568
4692,938,3,44,96,1081,0.04070305272895467
4693,19774,5,544,1025,21348,0.025482480794453814
4694,3036,6,427,274,3743,0.11407961528185948
4695,15273,28,1157,826,17284,0.06694052302707706
4696,4792,14,568,246,5620,0.10106761565836299
4697,1934,4,284,123,2345,0.12110874200426439
4698,1946,7,292,131,2376,0.12289562289562289
4699,1960,5,214,75,2254,0.09494232475598935
4700,20066,22,1869,2110,24067,0.07765820417999751
4701,2126,3,96,194,2419,0.03968582058701943
4702,3915,8,266,270,4459,0.059654631083202514
4703,19975,28,833,1554,22390,0.03720410897722198
4704,2666,1,359,394,3420,0.10497076023391813
4705,11468,38,2614,887,15007,0.17418538015592724
4706,1260,3,74,98,1435,0.05156794425087108
4707,8006,7,1083,533,9629,0.11247273860213937
4708,19831,38,2735,1580,24184,0.11309130003307973
4709,6619,19,2161,202,9001,0.2400844350627708
4710,6828,13,680,430,7951,0.0855238334800654
4711,654,5,44,48,751,0.05858854860186418
4712,4970,3,309,245,5527,0.055907363850189976
4713,2600,9,402,99,3110,0.1292604501607717
4714,1925,1,446,82,2454,0.1817440912795436
4715,1321,2,255,66,1644,0.1551094890510949
4716,1849,1,66,67,1983,0.03328290468986384
4717,2101,0,97,143,2341,0.04143528406663819
4718,8601,21,769,357,9748,0.07888797702092737
4719,2533,1,196,164,2894,0.06772633033863165
4720,10882,4,1704,374,12964,0.13144091329836471
4721,1537,2,97,134,1770,0.05480225988700565
4722,1704,1,98,118,1921,0.05101509630400833
4723,1468,8,33,112,1621,0.020357803824799507
4724,7872,9,899,464,9244,0.09725227174383384
4725,3779,11,445,400,4635,0.09600862998921252
4726,3583,14,385,126,4108,0.09371957156767283
4727,4213,14,435,224,4886,0.08902988129349161
4728,5476,15,250,267,6008,0.04161118508655127
4729,10283,16,280,496,11075,0.02528216704288939
4730,1277,3,163,89,1532,0.10639686684073107
4731,22679,49,1740,1330,25798,0.06744708892162184
4732,2474,2,146,81,2703,0.05401405845357011
4733,2196,4,270,111,2581,0.10461061604029447
4734,1397,1,116,79,1593,0.07281858129315756
4735,7097,5,241,213,7556,0.03189518263631551
4736,1507,2,104,78,1691,0.06150206978119456
4737,4638,3,412,293,5346,0.07706696595585484
4738,4021,2,215,185,4423,0.04860954103549627
4739,5072,11,224,370,5677,0.03945745992601726
4740,9212,14,646,606,10478,0.061652987211299866
4741,9271,8,769,393,10441,0.07365194904702614
4742,1367,4,71,100,1542,0.046044098573281456
4743,1773,8,137,107,2025,0.06765432098765432
4744,10143,18,1248,521,11930,0.10461022632020117
4745,4413,10,516,163,5102,0.10113680909447276
4746,1347,2,235,167,1751,0.1342090234151913
4747,5050,6,859,254,6169,0.13924461014751174
4748,779,1,45,33,858,0.05244755244755245
4749,1251,2,131,83,1467,0.08929788684389911
4750,4678,4,178,286,5146,0.03458997279440342
4751,25750,40,1583,1930,29303,0.05402177251475958
4752,213021,241,3669,14346,231277,0.01586409370581597
4753,2962,3,79,150,3194,0.024733876017532873
4754,2317,0,189,69,2575,0.07339805825242718
4755,2469,3,231,141,2844,0.08122362869198312
4756,10019,18,1258,471,11766,0.1069182389937107
4757,3867,2,943,153,4965,0.18992950654582075
4758,3767,12,264,301,4344,0.06077348066298342
4759,2852,6,163,158,3179,0.051273985530040894
4760,85706,249,7591,4887,98433,0.0771184460495972
4761,2602,1,228,115,2946,0.07739307535641547
4762,1092,4,123,42,1261,0.09754163362410785
4763,1585,9,84,117,1795,0.0467966573816156
4764,3102,3,287,167,3559,0.08064062939027816
4765,11596,26,1250,626,13498,0.09260631204622907
4766,63962,170,7554,3128,74814,0.10097040660838881
4767,1143,1,118,53,1315,0.08973384030418251
4768,14892,18,627,1208,16745,0.03744401313825022
4769,3006,10,467,164,3647,0.12805045242665206
4770,2880,3,779,160,3822,0.20381998953427524
4771,5789,10,1066,333,7198,0.14809669352597943
4772,1371,1,128,66,1566,0.08173690932311622
4773,9737,20,462,1714,11933,0.038716165256012736
4774,896,0,137,45,1078,0.12708719851576994
4775,32714,46,912,2276,35948,0.02536997885835095
4776,13933,34,861,751,15579,0.055266705180050064
4777,761,1,79,57,898,0.08797327394209355
4778,3355,6,243,293,3897,0.06235565819861432
4779,3961,2,117,239,4319,0.027089604075017364
4780,1989,4,256,89,2338,0.10949529512403763
4781,13830,31,926,1150,15937,0.05810378364811445
4782,2280,4,47,163,2494,0.01884522854851644
4783,13241,33,1898,660,15832,0.11988377968671046
4784,2666,9,78,207,2960,0.026351351351351353
4785,19404,15,2163,1081,22663,0.09544190972069011
4786,4848,5,164,423,5440,0.030147058823529412
4787,8402,17,645,467,9531,0.06767390620081838
4788,1330,0,94,244,1668,0.05635491606714628
4789,5787,9,631,274,6701,0.09416504999253843
4790,5836,6,115,329,6286,0.018294622971683105
4791,3278,9,299,366,3952,0.0756578947368421
4792,36408,45,4854,2351,43658,0.11118237207384672
4793,3265,18,755,95,4133,0.18267602225985966
4794,4112,10,377,181,4680,0.08055555555555556
4795,2290,5,192,150,2637,0.07281001137656427
4796,4690,8,788,242,5728,0.13756983240223464
4797,1341,0,319,25,1685,0.18931750741839762
4798,121698,202,4392,5966,132258,0.03320782107698589
4799,1391,1,200,55,1647,0.12143290831815422
4800,1122,3,184,97,1406,0.13086770981507823
4801,1737,2,36,80,1855,0.01940700808625337
4802,2739,1,175,143,3058,0.05722694571615435
4803,19574,85,633,3778,24070,0.026298296634815123
4804,1970,1,439,135,2545,0.1724950884086444
4805,3484,7,277,275,4043,0.06851348008904279
4806,978,3,140,59,1180,0.11864406779661017
4807,781,2,238,12,1033,0.23039690222652467
4808,2777,13,247,120,3157,0.07823883433639531
4809,4575,8,215,386,5184,0.04147376543209876
4810,5290,7,401,210,5908,0.06787406905890318
4811,3628,6,364,136,4134,0.0880503144654088
4812,1624,8,138,129,1899,0.07266982622432859
4813,2654,7,167,191,3019,0.05531632991056641
4814,3653,7,442,198,4300,0.1027906976744186
4815,2082,7,143,148,2380,0.06008403361344538
4816,5211,8,193,548,5960,0.03238255033557047
4817,3238,8,394,117,3757,0.10487090763907372
4818,43268,129,2733,1959,48089,0.05683212377050885
4819,3546,4,136,352,4038,0.033680039623576026
4820,6291,16,248,439,6994,0.035458964826994566
4821,2184,4,313,123,2624,0.11928353658536585
4822,4935,0,74,215,5224,0.014165390505359877
4823,3196,10,71,199,3476,0.020425776754890677
4824,2280,7,264,113,2664,0.0990990990990991
4825,5844,8,836,274,6962,0.1200804366561333
4826,3629,8,554,144,4335,0.12779700115340253
4827,3477,10,396,149,4032,0.09821428571428571
4828,14329,54,2373,892,17648,0.13446282864913872
4829,10602,31,549,870,12052,0.045552605376700965
4830,2027,0,189,162,2378,0.07947855340622371
4831,982,0,219,51,1252,0.17492012779552715
4832,7023,13,824,825,8685,0.0948762233736327
4833,6461,14,177,170,6822,0.025945470536499562
4834,4157,1,191,194,4543,0.042042703059652214
4835,1618,6,171,67,1862,0.09183673469387756
4836,7314,3,304,519,8140,0.03734643734643735
4837,1477,2,142,86,1707,0.08318687756297598
4838,3229,7,195,207,3638,0.05360087960417812
4839,3220,6,380,187,3793,0.10018455048774058
4840,4599,11,243,361,5214,0.04660529344073648
4841,2926,6,316,117,3365,0.09390787518573551
4842,1354,1,140,142,1637,0.0855222968845449
4843,8259,17,133,472,8881,0.014975791014525392
4844,4385,2,279,271,4937,0.05651205185335224
4845,129496,97,3978,6492,140063,0.028401505037019055
4846,5244,5,517,326,6092,0.08486539724228497
4847,104268,107,2730,6666,113771,0.02399557004860641
4848,7241,20,507,277,8045,0.06302050963331261
4849,4278,12,183,359,4832,0.03787251655629139
4850,45394,69,2851,2145,50459,0.05650131790166273
4851,2729,8,190,119,3046,0.0623768877216021
4852,11005,4,240,887,12136,0.01977587343441002
4853,2107,0,238,150,2495,0.09539078156312625
4854,1071,7,184,123,1385,0.1328519855595668
4855,1700,3,121,90,1914,0.06321839080459771
4856,3676,2,166,372,4216,0.03937381404174573
4857,10723,13,930,627,12293,0.07565281054258521
4858,7012,21,534,380,7947,0.06719516798791997
4859,4192,14,414,408,5028,0.08233890214797136
4860,4964,9,794,256,6023,0.13182799269467044
4861,1160,1,219,56,1436,0.15250696378830084
4862,1428,8,98,92,1626,0.06027060270602706
4863,1307,4,112,77,1500,0.07466666666666667
4864,25016,79,2477,891,28463,0.0870252608649826
4865,24593,60,2349,1297,28299,0.08300646665959928
4866,2594,5,68,154,2821,0.024104927330733782
4867,3557,4,301,408,4270,0.07049180327868852
4868,3523,8,888,254,4673,0.19002781938797347
4869,42830,74,1661,2799,47364,0.035068828646229205
4870,2185,4,359,81,2629,0.13655382274629135
4871,13959,23,3918,551,18451,0.21234621429732806
4872,2036,2,139,210,2387,0.05823209049015501
4873,2065,4,287,123,2479,0.11577248890681727
4874,4264,6,315,173,4758,0.06620428751576292
4875,1284,5,136,107,1532,0.08877284595300261
4876,5642,14,523,446,6625,0.0789433962264151
4877,2762,3,176,137,3078,0.057179987004548405
4878,510,1,20,12,543,0.03683241252302026
4879,12058,21,379,971,13429,0.028222503537121156
4880,1276,6,228,111,1621,0.1406539173349784
4881,20344,27,1618,1457,23446,0.0690096391708607
4882,9747,14,1828,383,11972,0.1526896090878717
